"pk","name"
"4228808742","social network: kin"
"850554024","social network: non kin"
"1510746352","marital status"
"3370725657","number of kin"
"4255055275","division of household labour"
"120712906","health status"
"23781243","education attainment"
"2629107599","age"
"2659795931","employment"
"378731703","outside options"
"3961451824","poverty potential"
"3635088339","unmarried quality of life"
"1384411972","standard of living"
"1339620768","social life"
"1185226990","career oppurtunities"
"4062566323","economic dependance"
"1645905594","residence"
"2534727278","gender ideology"
"3806255268","perceived fairness"
"3177390852","decision making power"
"518021378","family income"
"377943548","cohabitation"
"3127700193","country cohabitation rate"
"3367459655","gender empowerment measure (GEM)"
"2538168291","time availability"
"167606790","relative income"
"283652280","economic development"
"3222239845","female labour force participation"
"433011654","mean gender ideology"
"425752852","wife’s relative housework"
"1409183866","social distance"
"3631161181","husband’s relative housework"
"1349487297","relative resources"
"2283491024","household size"
"3031292069","perception of fairness regarding housework division"
"2786621408","gender"
"2666500925","objective division of labour"
"346354898","marital duration"
"4161148596","religiosity"
"2559814064","relative intelligence"
"2869648899","perception of fairness"
"2960962300","number of children"
"3859877820","infidelity"
"251433377","spousal violence"
"961955862","total divisible amount"
"2404186540","wealth"
"857443371","demographics"
"3585152465","asymmetric biological market"
"3053559663","asymmetric payoff"
"1819647189","responder competition"
"3809921781","partner choice"
"1388146405","culture"
"2039789724","deservingness"
"246722147","identification"
"3962006470","stake"
"49382516","homemakers"
"3728403603","full time workers"
"3182214284","part time workers"
"3137690604","work hours"
"2220774801","work status"
"4203583741","gdp per capita"
"3042897109","reputation"
"3448792192","polygyny"
"2068247620","phenotypic quality"
"3905652898","social capital"
"934800318","social comparison"
"1924092568","relational wealth"
"1772266624","relatedness"
"1587070471","food sharing"
"3274931583","food-sharing cluster"
"3618013502","share of paid work"
"2112471750","reciprocity"
"1680330482","camp stability"
"107375580","engagement in harvest"
"6219488","food storage"
"1576195433","non-foraging work"
"2651132128","equity"
"3755557649","merit"
"1571239914","empathy"
"1920736907","maternal education"
"2258247017","spatial proximity"
"889250362","responder expectation"
"3544667077","hypothetical acceptance"
"2709055184","actual acceptance"
"3714112673","payoff"
"1394614812","proposer expectation"
"2018486284","gender roles (origin country)"
"4030253647","gender roles (destination country)"
"1454033117","welfare regime"
"2182526392","migrant generation"
"2043422226","paid leave"
"3013313271","loneliness"
"678748647","social support"
"4211266876","family life satisfaction"
"3566938651","housework"
"177615887","emotional support"
"271509376","instrumental support"
"820267710","generosity in dictator game"
"1772861365","generosity in ultimatum game"
"1528322533","marital quality"
"1083299556","bargain offer"
"3390726023","bargain offer rejection"
"1015199955","fairness"
"1259968828","dictator offer"
"4013798996","happiness"
"376579730","cooperation"
"1033335544","reproductive success"
"3320197021","huband’s share of housework"
"1095854368","wife’s share of housework"
"1957173644","fertility"
"3169685573","sexual division of labour"
"2035559901","calorific value"
"3564998466","camp size"
"4125861470","out-of-camp work time"
"2623566522","leisure time"
"2265411316","dictator game offer"
"1840845217","ultimatum game offer"
"2015134600","need"
"1679766211","unfair offer acceptance"
"306132292","unfair offer"
"2630098214","depressive symptoms"
